"0",""
"0","library(stringr)"
"0","library(ggplot2)"
"0","genres <- c('Country', 'English', 'USA', 'Country_Rock', 'American_Folk', 'Folk', 'Ballad')"
"0","genre_vectors <- str_split(genres, "" "")  "
"0","print(genre_vectors)"
"1","[[1]]
"
"1","[1]"
"1"," ""Country"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""English"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""USA"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""Country_Rock"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""American_Folk"""
"1","
"
"1","
"
"1","[[6]]
"
"1","[1]"
"1"," ""Folk"""
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," ""Ballad"""
"1","
"
"1","
"
"0","#2: Here I want to extract keywords (colours) from the column ""song_lyrics"" and count their frequency"
"0","song_lyrics <- data.frame("
"0","keyword <- colours())"
"0",""
"0","# Tokenize the lyrics to extract individual words"
"0","words <- str_split(song_lyrics$lyrics, ""\\s+"") %>%"
"0","unlist()"
"0",""
"0","keyword_frequency <- sum(words == keyword)"
"0","keyword_data <- data.frame(keyword = keyword, frequency = keyword_frequency)"
"0",""
"0","# Bar plot"
"0","ggplot(keyword_data, aes(x = keyword, y = frequency)) +"
"0","geom_bar(stat = ""identity"", fill = ""skyblue"", width = 0.5) +"
"0","ggtitle(""Keyword Frequency in Song Lyrics"") +"
"0","xlab(""Keyword"") +"
"0","ylab(""Frequency"")"
